0.349882,0.358307,0.365204,0.370645,0.374722,0.377545,0.379241,0.379943,0.379795,0.378938,0.377514,0.375654,0.373482,0.371105,0.368614,0.366082,0.363562,0.361087,0.358673,0.356318,0.354008,0.351717,0.349414,0.347067,0.344645,0.342126,0.339499,0.336769,0.333958,0.331109,0.328286,0.325572,0.323069,0.320895,0.319178,0.318053,0.317656,0.318114,0.319544,0.322043,0.32568,0.330495,0.336493,0.343641,0.351866,0.361058,0.37107,0.381721,0.392805,0.404095,0.415354,0.426337,0.43681,0.44655,0.455358,0.463065,0.46954,0.47469,0.47847,0.480878,0.481954,0.481781,0.480478,0.478192,0.475094,0.471366,0.467197,0.462771,0.45826,0.453816,0.449564,0.445597,0.441972,0.438711,0.435795,0.433171,0.430753,0.428424,0.426046,0.423463,0.420508,0.41701,0.412802,0.407728,0.401643,0.394427,0.38598,0.37623,0.365135,0.35268,0.338879,0.323773,0.307428,0.289932,0.271392,0.251929,0.231678,0.21078,0.189378,0.167618,0.145644
0.347195,0.355802,0.362912,0.368596,0.372945,0.37607,0.378092,0.379145,0.379365,0.378892,0.377861,0.376396,0.374613,0.372612,0.370472,0.368257,0.366008,0.363747,0.361478,0.359187,0.356848,0.354424,0.351875,0.349159,0.346239,0.343089,0.339695,0.336062,0.332216,0.328205,0.324102,0.320002,0.316021,0.312292,0.308964,0.306191,0.304129,0.302928,0.302724,0.303633,0.305745,0.309116,0.313763,0.319665,0.326757,0.334932,0.344045,0.353912,0.364323,0.375044,0.385825,0.396413,0.406561,0.416034,0.424621,0.432143,0.43846,0.443473,0.447131,0.449431,0.450415,0.450168,0.448816,0.446514,0.443441,0.439792,0.435766,0.431557,0.427349,0.423302,0.419548,0.416185,0.413272,0.410831,0.408839,0.407236,0.405928,0.404787,0.40366,0.402377,0.400753,0.398602,0.395738,0.391989,0.387195,0.381219,0.373949,0.365304,0.35523,0.343707,0.330744,0.316382,0.300685,0.283746,0.265674,0.246599,0.226659,0.206004,0.184787,0.163163,0.141284
0.344622,0.353455,0.360827,0.366807,0.371486,0.374974,0.377389,0.378862,0.379526,0.379515,0.378957,0.377971,0.376663,0.375123,0.373422,0.37161,0.369717,0.367753,0.365707,0.363554,0.361254,0.35876,0.356018,0.352979,0.349598,0.345843,0.341696,0.337163,0.332273,0.327079,0.321662,0.31613,0.310613,0.305263,0.300246,0.295737,0.291915,0.28895,0.287003,0.28621,0.28668,0.288487,0.291663,0.296199,0.302039,0.30908,0.31718,0.326153,0.335784,0.34583,0.356035,0.366132,0.375862,0.384979,0.393258,0.400511,0.406587,0.411382,0.414839,0.416952,0.417766,0.41737,0.415894,0.413502,0.410384,0.406745,0.402797,0.398747,0.394788,0.391091,0.387796,0.385007,0.382787,0.381157,0.380092,0.379528,0.379361,0.37945,0.379632,0.379719,0.379511,0.378803,0.377392,0.375087,0.371711,0.367113,0.361165,0.353772,0.344872,0.334436,0.322467,0.309002,0.294105,0.277868,0.260405,0.241847,0.222341,0.202044,0.181116,0.159719,0.138016
0.342162,0.351266,0.358947,0.365276,0.370344,0.374257,0.377132,0.379098,0.380282,0.380812,0.380812,0.380391,0.379647,0.378659,0.377488,0.376172,0.374727,0.37315,0.371415,0.369484,0.367304,0.364812,0.361945,0.358642,0.35485,0.35053,0.345661,0.340248,0.33432,0.327939,0.321193,0.314202,0.307111,0.300088,0.293321,0.287005,0.281342,0.276527,0.272742,0.270146,0.268869,0.269004,0.2706,0.273659,0.278135,0.283934,0.290913,0.298887,0.307635,0.316909,0.326441,0.335955,0.345179,0.353853,0.361742,0.368644,0.374401,0.3789,0.382079,0.383931,0.3845,0.383879,0.382206,0.379652,0.376418,0.372722,0.368786,0.364832,0.361065,0.357666,0.354785,0.352533,0.350977,0.350139,0.349994,0.350471,0.351457,0.352805,0.354335,0.355844,0.357117,0.357928,0.358059,0.357297,0.355449,0.352346,0.347844,0.341835,0.334244,0.325032,0.314196,0.301766,0.287804,0.272401,0.255673,0.237755,0.218797,0.198961,0.178416,0.157333,0.135879
0.339815,0.349231,0.357269,0.364,0.369514,0.373914,0.377317,0.379847,0.381627,0.38278,0.383421,0.383654,0.383565,0.383225,0.38268,0.381956,0.381057,0.379963,0.378635,0.377018,0.375045,0.372641,0.369727,0.366232,0.362092,0.357262,0.351717,0.345458,0.338519,0.330964,0.32289,0.31443,0.305742,0.297015,0.288453,0.280277,0.27271,0.265972,0.260269,0.255784,0.252669,0.251036,0.250952,0.252434,0.255446,0.259901,0.265659,0.272535,0.280305,0.288713,0.297483,0.306327,0.31496,0.323111,0.330531,0.337008,0.342372,0.346502,0.349332,0.350852,0.351107,0.350194,0.348254,0.345471,0.342054,0.338233,0.334246,0.330326,0.326692,0.323536,0.321019,0.31926,0.318331,0.318256,0.319009,0.320516,0.322658,0.325274,0.328174,0.331139,0.333937,0.336325,0.338064,0.338923,0.338691,0.337178,0.334225,0.32971,0.323542,0.315673,0.306089,0.294815,0.281908,0.267457,0.251577,0.234406,0.216096,0.196817,0.17674,0.156044,0.134906
0.33758,0.34735,0.355792,0.362975,0.368989,0.373938,0.377934,0.381098,0.38355,0.385405,0.386773,0.387748,0.388407,0.388808,0.388987,0.388956,0.388703,0.388193,0.387372,0.386169,0.3845,0.382275,0.379403,0.375798,0.371386,0.366114,0.359952,0.352898,0.344987,0.336287,0.326904,0.316982,0.306694,0.296245,0.285863,0.275789,0.266271,0.257554,0.249869,0.243423,0.238392,0.234909,0.233058,0.232873,0.23433,0.237349,0.241795,0.247483,0.254187,0.261643,0.269567,0.277661,0.285627,0.29318,0.30006,0.306042,0.310946,0.314643,0.317061,0.318187,0.318066,0.316798,0.314532,0.311457,0.307795,0.30379,0.299691,0.295745,0.292186,0.289218,0.287013,0.285698,0.285352,0.286004,0.287625,0.29014,0.293421,0.297301,0.301575,0.306011,0.310359,0.314359,0.317752,0.320288,0.321735,0.321886,0.320564,0.31763,0.312978,0.306549,0.298317,0.2883,0.276549,0.263149,0.248215,0.231883,0.21431,0.195668,0.176134,0.155892,0.135126
0.335459,0.345622,0.35451,0.362194,0.368762,0.374316,0.378968,0.382835,0.38603,0.388666,0.390843,0.392646,0.394144,0.395382,0.396382,0.397144,0.397638,0.397816,0.397606,0.396919,0.395656,0.39371,0.390975,0.387351,0.382753,0.377119,0.37041,0.362625,0.353796,0.343995,0.333337,0.321975,0.310099,0.297931,0.285718,0.273726,0.262227,0.25149,0.241774,0.233311,0.226299,0.220895,0.217204,0.215275,0.215096,0.216597,0.219648,0.224067,0.229624,0.236051,0.243054,0.250325,0.257555,0.264444,0.270721,0.276149,0.280535,0.283744,0.285696,0.286376,0.285827,0.284153,0.281507,0.278089,0.274131,0.269887,0.265621,0.261596,0.258058,0.255224,0.253279,0.252358,0.252549,0.253883,0.256334,0.259822,0.264217,0.269341,0.274977,0.280881,0.286784,0.29241,0.297481,0.301726,0.304894,0.306759,0.307125,0.305835,0.30277,0.297855,0.291054,0.282374,0.27186,0.259594,0.245684,0.230269,0.213506,0.195568,0.176639,0.156907,0.136561
0.333452,0.344044,0.353419,0.361647,0.368818,0.375032,0.380399,0.385032,0.38904,0.39253,0.395594,0.398309,0.400732,0.402898,0.404815,0.406468,0.407812,0.40878,0.409285,0.40922,0.408467,0.406903,0.404405,0.400859,0.396169,0.390259,0.383087,0.374644,0.364962,0.354119,0.342233,0.32947,0.316033,0.302162,0.288125,0.274209,0.260713,0.247933,0.236151,0.225628,0.216587,0.209206,0.203612,0.199872,0.197988,0.1979,0.199485,0.202563,0.206902,0.21223,0.218246,0.224631,0.231064,0.237234,0.242855,0.247678,0.251501,0.254177,0.255621,0.255814,0.254798,0.252678,0.249614,0.245812,0.241515,0.23699,0.232514,0.228363,0.224798,0.22205,0.220315,0.219739,0.220418,0.222386,0.225621,0.230041,0.235511,0.241846,0.248818,0.256168,0.263614,0.27086,0.27761,0.283575,0.288482,0.292087,0.294175,0.29457,0.293137,0.289788,0.284473,0.27719,0.267975,0.256902,0.244079,0.229641,0.213745,0.196565,0.17829,0.15911,0.139222
0.331564,0.342616,0.352512,0.361325,0.369143,0.376066,0.382201,0.387657,0.392541,0.396952,0.400976,0.40468,0.408111,0.411291,0.414216,0.416853,0.419144,0.421004,0.422325,0.422985,0.422847,0.421769,0.419611,0.416245,0.41156,0.405469,0.397922,0.388904,0.378446,0.366628,0.353575,0.339461,0.324504,0.308961,0.293119,0.277291,0.261799,0.246964,0.233098,0.220486,0.209379,0.199979,0.192433,0.186827,0.183181,0.181443,0.181501,0.183175,0.186236,0.190407,0.195379,0.200824,0.20641,0.211814,0.216738,0.220918,0.224143,0.226255,0.227164,0.226843,0.225334,0.222744,0.219236,0.215024,0.210361,0.205524,0.200805,0.196493,0.192863,0.190159,0.18859,0.188313,0.18943,0.191984,0.195954,0.201257,0.207756,0.215257,0.223523,0.232284,0.241241,0.250082,0.258493,0.266166,0.272808,0.278155,0.281974,0.28407,0.284294,0.282538,0.278742,0.272893,0.265016,0.25518,0.243487,0.230068,0.215079,0.198698,0.181111,0.162517,0.143113
0.329796,0.341335,0.351783,0.361215,0.369717,0.377391,0.384339,0.39067,0.396486,0.401878,0.406926,0.411689,0.416202,0.420475,0.424491,0.4282,0.431529,0.434374,0.436611,0.438095,0.438673,0.438183,0.436468,0.433384,0.428803,0.422629,0.414799,0.405296,0.394146,0.38143,0.367279,0.351876,0.335451,0.318279,0.300667,0.28295,0.265475,0.24859,0.232634,0.21792,0.204724,0.193273,0.183739,0.176227,0.170771,0.167336,0.165814,0.166035,0.167766,0.17073,0.174612,0.179075,0.183777,0.188381,0.192577,0.19609,0.198695,0.200227,0.200586,0.19974,0.197729,0.19466,0.190699,0.186068,0.181026,0.175863,0.170883,0.166387,0.162663,0.159972,0.158533,0.158513,0.160025,0.163115,0.167769,0.173903,0.181375,0.189989,0.199497,0.209618,0.220039,0.230433,0.240467,0.249814,0.258165,0.265235,0.270771,0.274562,0.27644,0.276284,0.274019,0.269618,0.263099,0.254522,0.243981,0.231606,0.217551,0.201992,0.185117,0.167126,0.148222
0.32815,0.340197,0.351222,0.3613,0.370518,0.378976,0.386777,0.394025,0.400818,0.407242,0.41337,0.41925,0.42491,0.430345,0.435524,0.440385,0.444833,0.44875,0.45199,0.454393,0.455781,0.455977,0.454805,0.4521,0.447724,0.441563,0.433548,0.423651,0.411897,0.398366,0.383194,0.366572,0.348742,0.329995,0.310659,0.291089,0.271657,0.252739,0.234701,0.217883,0.202588,0.18907,0.177524,0.168075,0.160776,0.155605,0.152466,0.151192,0.151555,0.153274,0.156031,0.159481,0.16327,0.167052,0.170504,0.173338,0.175318,0.176268,0.176079,0.174713,0.172208,0.168668,0.164264,0.159221,0.153806,0.148319,0.143074,0.138386,0.134557,0.131858,0.130521,0.130726,0.132592,0.136174,0.14146,0.14837,0.156758,0.166423,0.177111,0.188529,0.200353,0.21224,0.223841,0.234813,0.244825,0.253576,0.260794,0.266251,0.269761,0.271187,0.270441,0.267483,0.26232,0.255004,0.245622,0.234299,0.221187,0.206458,0.190304,0.172925,0.154527
0.326628,0.339199,0.350819,0.361562,0.371519,0.380787,0.389469,0.397665,0.405471,0.412967,0.420218,0.427264,0.434122,0.440776,0.447181,0.453257,0.458896,0.463959,0.468283,0.471686,0.473972,0.474944,0.474405,0.472175,0.468097,0.462046,0.453939,0.443741,0.431474,0.417215,0.401103,0.383338,0.364174,0.343916,0.32291,0.301533,0.280183,0.259262,0.239161,0.22025,0.20286,0.187271,0.1737,0.162297,0.153133,0.146201,0.141415,0.138618,0.137585,0.138034,0.139642,0.142059,0.144921,0.147872,0.150576,0.152734,0.154098,0.154479,0.153761,0.151899,0.148925,0.144942,0.140122,0.134692,0.128928,0.123136,0.117642,0.112771,0.108837,0.106124,0.104875,0.10528,0.107469,0.111502,0.117373,0.125002,0.134245,0.144895,0.156693,0.169336,0.182489,0.195797,0.208893,0.221419,0.233028,0.243399,0.252244,0.259316,0.264414,0.267384,0.268125,0.266584,0.262756,0.256685,0.24845,0.238171,0.225994,0.212092,0.196655,0.179884,0.161988
0.325231,0.338336,0.350559,0.36198,0.372688,0.382782,0.392363,0.401529,0.410371,0.418966,0.42737,0.435616,0.443711,0.451626,0.459303,0.466647,0.473533,0.479803,0.485276,0.48975,0.493009,0.494834,0.495011,0.493341,0.489649,0.483797,0.475689,0.465282,0.45259,0.437691,0.420726,0.401899,0.381477,0.359777,0.337164,0.314038,0.290818,0.267933,0.245802,0.224822,0.205351,0.187698,0.172104,0.158742,0.147703,0.138995,0.132548,0.128211,0.125764,0.124928,0.125376,0.126753,0.128687,0.130811,0.132778,0.134277,0.135047,0.13489,0.133678,0.13136,0.12796,0.12358,0.11839,0.11262,0.106549,0.100492,0.0947808,0.0897527,0.0857311,0.0830118,0.0818487,0.0824422,0.08493,0.0893811,0.0957922,0.104088,0.114123,0.125689,0.138522,0.15231,0.166709,0.181351,0.195858,0.209854,0.222977,0.234889,0.245287,0.253905,0.260527,0.264984,0.267161,0.266991,0.26446,0.259599,0.252483,0.243222,0.231961,0.218868,0.204133,0.187956,0.170549
0.323961,0.337599,0.350428,0.362529,0.373993,0.384917,0.395403,0.405547,0.415436,0.425141,0.434715,0.44418,0.453534,0.462737,0.471716,0.480363,0.488535,0.496057,0.502729,0.508329,0.51262,0.515365,0.516328,0.515291,0.512065,0.506493,0.498468,0.487937,0.474908,0.459455,0.441721,0.421917,0.400316,0.37725,0.353102,0.32829,0.303258,0.27846,0.254341,0.231327,0.209804,0.190106,0.172503,0.15719,0.144277,0.133794,0.125681,0.119799,0.115934,0.11381,0.113099,0.113441,0.114457,0.115771,0.117025,0.117896,0.118112,0.117462,0.115809,0.113091,0.109328,0.104615,0.0991195,0.0930732,0.0867576,0.0804915,0.0746148,0.0694724,0.0653973,0.0626951,0.0616296,0.0624106,0.0651845,0.0700272,0.0769408,0.085853,0.0966201,0.109032,0.12282,0.137668,0.153221,0.169103,0.184923,0.200291,0.214832,0.228191,0.24005,0.250129,0.258194,0.264063,0.267606,0.268745,0.267455,0.263755,0.257713,0.249434,0.239054,0.226741,0.212681,0.197075,0.180134
0.322815,0.33698,0.350409,0.363183,0.375395,0.387143,0.398528,0.409645,0.420576,0.431391,0.442133,0.452819,0.463437,0.473936,0.48423,0.494196,0.503676,0.512477,0.52038,0.527142,0.53251,0.536222,0.538026,0.537685,0.534989,0.529768,0.521901,0.511325,0.49804,0.482118,0.4637,0.443001,0.420304,0.395953,0.370346,0.34392,0.317143,0.290491,0.264438,0.239437,0.215901,0.194192,0.174605,0.15736,0.14259,0.130342,0.120572,0.113153,0.107879,0.104477,0.102619,0.101944,0.102065,0.1026,0.103178,0.103466,0.10318,0.102098,0.100071,0.0970272,0.0929778,0.0880125,0.0822951,0.0760547,0.0695738,0.0631741,0.0572003,0.0520037,0.047925,0.0452781,0.0443356,0.0453159,0.0483733,0.0535905,0.0609753,0.0704589,0.0818995,0.0950867,0.10975,0.125567,0.142178,0.159197,0.176223,0.192855,0.208704,0.223403,0.236619,0.248056,0.257468,0.264659,0.269484,0.271856,0.271734,0.269133,0.264108,0.256758,0.247215,0.235641,0.22222,0.207153,0.190651
0.321792,0.33647,0.350483,0.363913,0.376855,0.389409,0.401674,0.413743,0.425698,0.437603,0.449496,0.461388,0.473256,0.48504,0.496642,0.507925,0.518713,0.528799,0.537944,0.545888,0.552356,0.557068,0.559751,0.560149,0.558036,0.553225,0.545581,0.535029,0.521563,0.505249,0.486229,0.464719,0.44101,0.415456,0.388471,0.360511,0.332062,0.303627,0.275705,0.248774,0.223276,0.199601,0.17807,0.158926,0.142328,0.128339,0.116935,0.108,0.101337,0.096679,0.0937011,0.0920378,0.0913007,0.0910972,0.0910499,0.0908136,0.0900922,0.088652,0.0863318,0.0830502,0.0788081,0.0736873,0.0678461,0.0615098,0.0549595,0.0485174,0.042531,0.0373559,0.0333383,0.0307992,0.0300183,0.0312215,0.0345702,0.0401538,0.0479854,0.0580007,0.0700601,0.0839541,0.0994106,0.116105,0.133673,0.151721,0.169839,0.187618,0.204657,0.220577,0.235031,0.247714,0.258364,0.266772,0.272783,0.276296,0.277261,0.275681,0.271604,0.265122,0.256361,0.245477,0.232652,0.218085,0.201986
0.320888,0.336058,0.350629,0.364688,0.378332,0.391659,0.404771,0.41776,0.430704,0.443664,0.456673,0.469737,0.482823,0.495861,0.508742,0.521317,0.533394,0.54475,0.555129,0.564251,0.571823,0.577547,0.581128,0.582294,0.580799,0.576442,0.569073,0.558606,0.545025,0.528391,0.508845,0.486606,0.461968,0.435298,0.407021,0.37761,0.347573,0.317434,0.287717,0.258926,0.231531,0.205949,0.182526,0.161532,0.143147,0.127458,0.114454,0.104037,0.096019,0.0901404,0.0860796,0.0834709,0.0819224,0.0810355,0.0804241,0.0797328,0.078654,0.0769417,0.0744226,0.0710035,0.0666746,0.0615083,0.0556553,0.049335,0.042825,0.0364458,0.0305451,0.0254806,0.0216024,0.0192359,0.0186668,0.0201272,0.0237848,0.029735,0.0379964,0.0485089,0.0611363,0.0756709,0.0918408,0.10932,0.127741,0.146705,0.165797,0.184598,0.2027,0.219714,0.235281,0.249085,0.260853,0.270365,0.277453,0.282005,0.283963,0.283318,0.280112,0.274426,0.266383,0.256133,0.243854,0.229742,0.214007
0.320101,0.335731,0.350827,0.365478,0.379782,0.39384,0.407753,0.421612,0.435495,0.449458,0.463531,0.477712,0.491963,0.506205,0.520317,0.534136,0.547461,0.560049,0.57163,0.581907,0.590567,0.597293,0.601773,0.603716,0.602859,0.598984,0.591929,0.581594,0.567956,0.551068,0.531069,0.508179,0.482697,0.454998,0.425519,0.394749,0.363214,0.331459,0.300033,0.269465,0.240251,0.212833,0.187586,0.164804,0.14469,0.127352,0.1128,0.100948,0.0916231,0.084572,0.0794784,0.075978,0.073677,0.0721716,0.0710682,0.0700018,0.0686536,0.0667652,0.0641509,0.0607048,0.0564052,0.0513138,0.0455714,0.03939,0.0330408,0.0268405,0.0211348,0.016281,0.0126305,0.0105118,0.0102145,0.0119755,0.0159677,0.0222921,0.0309722,0.0419528,0.0551015,0.0702131,0.0870175,0.105189,0.124358,0.144123,0.164066,0.183761,0.202794,0.220767,0.237314,0.252108,0.264866,0.275358,0.283407,0.288889,0.291737,0.291933,0.289511,0.284545,0.277149,0.267471,0.255683,0.241979,0.226567
0.319425,0.335477,0.351055,0.366251,0.381164,0.395897,0.410551,0.425218,0.439972,0.454869,0.469935,0.485163,0.500506,0.515879,0.531151,0.546149,0.560656,0.574418,0.587147,0.598531,0.60824,0.61594,0.6213,0.62401,0.623793,0.620415,0.613698,0.603532,0.589884,0.5728,0.552416,0.528951,0.502709,0.474071,0.443484,0.411452,0.378518,0.345248,0.31221,0.27996,0.249018,0.219853,0.192864,0.168371,0.146601,0.127684,0.111648,0.0984246,0.0878527,0.07969,0.0736261,0.0692992,0.0663149,0.0642658,0.0627515,0.0613983,0.0598764,0.0579155,0.0553169,0.0519615,0.0478143,0.0429248,0.0374226,0.0315097,0.0254491,0.0195512,0.0141569,0.00962109,0.00629428,0.00450569,0.00454706,0.0066586,0.0110175,0.0177292,0.0268221,0.0382459,0.0518724,0.0675001,0.0848616,0.103633,0.123445,0.143896,0.164564,0.185023,0.20485,0.223644,0.241032,0.256679,0.270294,0.281637,0.290523,0.296819,0.300449,0.301386,0.299657,0.295327,0.288506,0.279334,0.26798,0.254633,0.239499
0.318857,0.335284,0.351293,0.366977,0.382437,0.397777,0.4131,0.428496,0.444042,0.459788,0.475758,0.491941,0.508286,0.524698,0.54104,0.557126,0.572729,0.587583,0.601386,0.613809,0.624508,0.63313,0.63933,0.642781,0.643189,0.640305,0.633938,0.623966,0.610345,0.593117,0.572411,0.548446,0.521528,0.492042,0.460448,0.427259,0.393034,0.358357,0.323818,0.289995,0.257432,0.226623,0.197992,0.171882,0.148546,0.128134,0.110695,0.0961771,0.0844338,0.0752335,0.0682735,0.063196,0.0596074,0.0570976,0.055261,0.0537157,0.0521216,0.0501966,0.0477288,0.0445851,0.0407169,0.0361596,0.0310301,0.0255184,0.0198772,0.0144081,0.00944509,0.00533801,0.00243427,0.00106169,0.00151231,0.00402808,0.0087891,0.0159047,0.0254078,0.0372526,0.0513159,0.0674007,0.0852435,0.104524,0.124874,0.145894,0.167162,0.18825,0.208735,0.228209,0.246296,0.262655,0.276989,0.289051,0.298647,0.305637,0.309936,0.311512,0.31038,0.306602,0.300278,0.291545,0.280564,0.267524,0.252625
0.318391,0.335141,0.351522,0.367627,0.383561,0.399431,0.415338,0.431374,0.447614,0.464108,0.480879,0.49791,0.515146,0.532486,0.549785,0.56685,0.583444,0.599287,0.614067,0.62744,0.639048,0.648523,0.655505,0.659651,0.660653,0.658246,0.652227,0.642463,0.6289,0.611572,0.590602,0.56621,0.5387,0.508464,0.475967,0.441733,0.406336,0.370375,0.33446,0.299188,0.265127,0.232793,0.202636,0.175022,0.150226,0.128421,0.109676,0.0939565,0.081131,0.0709802,0.0632098,0.0574678,0.0533623,0.0504822,0.0484174,0.0467789,0.0452171,0.0434382,0.0412171,0.0384067,0.0349432,0.0308475,0.0262217,0.0212425,0.0161499,0.0112347,0.00682156,0.003253,0.000871019,0,0.000930399,0.00390432,0.00910353,0.0166403,0.0265517,0.0387966,0.0532567,0.0697405,0.0879896,0.107688,0.128472,0.149945,0.171688,0.193272,0.214274,0.234287,0.252931,0.26986,0.284773,0.297419,0.307596,0.315159,0.320014,0.322122,0.321492,0.318178,0.312275,0.303911,0.293246,0.280461,0.265755
0.318023,0.335038,0.351723,0.368176,0.384504,0.400813,0.417208,0.433781,0.450607,0.467735,0.485186,0.502941,0.520941,0.539081,0.557208,0.575124,0.592581,0.609292,0.624932,0.639147,0.651564,0.661805,0.669493,0.674272,0.675821,0.673862,0.668178,0.658626,0.645143,0.627753,0.606577,0.581829,0.553815,0.522929,0.48964,0.454484,0.418044,0.380935,0.343782,0.307202,0.271782,0.238062,0.206513,0.177525,0.151395,0.128316,0.108379,0.0915661,0.0777622,0.0667604,0.0582767,0.0519654,0.047438,0.0442834,0.0420883,0.0404576,0.0390329,0.0375093,0.0356484,0.0332889,0.0303515,0.0268413,0.0228447,0.0185231,0.0141022,0.00985965,0.00610902,0.00318311,0.00141642,0.00112787,0.0026045,0.00608702,0.0117576,0.0197307,0.0300468,0.0426694,0.0574857,0.0743102,0.0928905,0.112916,0.134031,0.155841,0.177932,0.19988,0.221261,0.241671,0.260728,0.278086,0.293441,0.306535,0.317165,0.325178,0.330475,0.333011,0.332787,0.329851,0.324291,0.316231,0.305823,0.293245,0.278692
0.317752,0.334966,0.351882,0.368602,0.385234,0.401886,0.418663,0.435659,0.45295,0.470585,0.488582,0.506923,0.525544,0.544339,0.563149,0.581769,0.599947,0.617386,0.633752,0.648683,0.661794,0.672695,0.680997,0.686334,0.68837,0.686816,0.681445,0.672102,0.658713,0.641298,0.61997,0.59494,0.566512,0.535082,0.501122,0.465176,0.427835,0.389726,0.35149,0.313759,0.277139,0.24219,0.209403,0.179191,0.15187,0.127655,0.106656,0.0888743,0.0742098,0.0624694,0.0533797,0.0466027,0.0417546,0.0384253,0.0361997,0.0346774,0.0334923,0.0323287,0.0309357,0.0291375,0.026839,0.0240288,0.0207765,0.0172267,0.0135895,0.0101276,0.00714131,0.00495184,0.0038842,0.00424995,0.00633104,0.0103653,0.0165341,0.0249531,0.0356658,0.0486403,0.0637695,0.0808743,0.0997095,0.119972,0.141313,0.163345,0.18566,0.207839,0.229463,0.25013,0.269459,0.287105,0.302763,0.316174,0.327129,0.335472,0.3411,0.343959,0.344048,0.341406,0.336115,0.328294,0.318089,0.305672,0.291235
0.317575,0.334918,0.351988,0.368888,0.385727,0.402616,0.419662,0.436959,0.454584,0.472587,0.490986,0.509762,0.52885,0.54814,0.567472,0.586637,0.605377,0.623389,0.640334,0.655839,0.669513,0.680955,0.689768,0.695574,0.698027,0.696827,0.691737,0.682592,0.66931,0.651903,0.630478,0.605241,0.576494,0.544633,0.510132,0.473539,0.435452,0.396509,0.35736,0.318653,0.281011,0.245009,0.211158,0.17989,0.151541,0.126346,0.104434,0.0858232,0.0704299,0.058075,0.0484964,0.0413648,0.0363019,0.0329001,0.0307434,0.0294276,0.0285794,0.0278735,0.0270469,0.0259093,0.02435,0.0223405,0.0199329,0.0172541,0.0144971,0.0119081,0.00977251,0.00839831,0.00809922,0.00917774,0.0119092,0.016527,0.0232109,0.0320768,0.0431708,0.0564652,0.0718591,0.0891803,0.108192,0.128599,0.150061,0.1722,0.194616,0.216895,0.238627,0.259412,0.278876,0.296673,0.312499,0.326096,0.337252,0.345808,0.351657,0.354742,0.355052,0.352623,0.347532,0.339888,0.329835,0.317539,0.303185
0.317491,0.334891,0.352033,0.36902,0.385965,0.40298,0.420174,0.437642,0.455463,0.473687,0.492334,0.511384,0.530773,0.55039,0.570073,0.58961,0.608741,0.62716,0.644521,0.660448,0.674543,0.686396,0.695605,0.701782,0.704572,0.703668,0.698822,0.689862,0.676697,0.659331,0.637866,0.612501,0.583537,0.551366,0.516464,0.479379,0.440717,0.401118,0.361246,0.321758,0.283289,0.24643,0.211709,0.179573,0.150379,0.124379,0.101718,0.0824332,0.0664563,0.0536222,0.0436806,0.0363116,0.0311433,0.0277718,0.0257814,0.0247651,0.0243438,0.0241833,0.0240091,0.0236172,0.0228813,0.0217556,0.0202745,0.0185464,0.016746,0.0151022,0.013884,0.0133847,0.0139052,0.0157375,0.0191489,0.0243674,0.0315698,0.0408719,0.0523216,0.0658956,0.081499,0.0989674,0.118072,0.13853,0.160007,0.182138,0.204531,0.226782,0.248489,0.269258,0.28872,0.306534,0.322399,0.336056,0.347294,0.355951,0.361917,0.36513,0.365576,0.363285,0.358326,0.350805,0.340858,0.328645,0.314348
0.317503,0.334884,0.352012,0.368993,0.385939,0.402965,0.420181,0.437685,0.455557,0.47385,0.492584,0.51174,0.531257,0.551022,0.570875,0.590604,0.609947,0.628597,0.646205,0.662391,0.676755,0.688883,0.698364,0.704808,0.707851,0.707179,0.702538,0.693747,0.680709,0.663419,0.641974,0.616568,0.587495,0.555145,0.519992,0.482585,0.44353,0.403474,0.363084,0.323026,0.283946,0.246446,0.211068,0.178274,0.148435,0.121821,0.0985931,0.0788044,0.0624018,0.049234,0.0390629,0.0315785,0.0264162,0.0231768,0.021446,0.0208152,0.0209007,0.0213606,0.0219098,0.0223313,0.0224836,0.0223041,0.0218089,0.021088,0.0202972,0.0196471,0.0193894,0.0198014,0.0211703,0.0237763,0.0278775,0.0336957,0.0414038,0.0511166,0.0628839,0.0766864,0.0924354,0.109975,0.129086,0.149494,0.17088,0.192887,0.215135,0.237231,0.258782,0.279404,0.298733,0.316436,0.332214,0.34581,0.357015,0.365666,0.371651,0.374903,0.375404,0.37318,0.368293,0.360844,0.350961,0.338801,0.324538
