0.557728,0.576764,0.595124,0.612845,0.629957,0.646471,0.662373,0.677615,0.692106,0.70571,0.718242,0.729472,0.739131,0.74692,0.752527,0.755639,0.755967,0.753262,0.747341,0.738102,0.725545,0.709782,0.691048,0.669701,0.646214,0.621168,0.595226,0.569114,0.543584,0.519385,0.497225,0.477737,0.461446,0.448744,0.439866,0.434883,0.433693,0.436031,0.441485,0.449515,0.459489,0.470717,0.482488,0.49411,0.504948,0.514456,0.522202,0.52789,0.531367,0.532626,0.5318,0.52914,0.525002,0.519811,0.514038,0.508162,0.502646,0.497903,0.494279,0.492032,0.491323,0.492209,0.494649,0.49851,0.503581,0.509592,0.51623,0.523164,0.530067,0.536632,0.54259,0.547728,0.551892,0.555,0.557036,0.558054,0.558163,0.557527,0.556343,0.554833,0.553228,0.551751,0.550607,0.549966,0.549955,0.55065,0.552071,0.554177,0.55687,0.559997,0.563356,0.566704,0.569768,0.572256,0.573867,0.574309,0.573304,0.570603,0.565995,0.559318
0.555916,0.576079,0.595711,0.614838,0.633475,0.651616,0.669222,0.686215,0.702473,0.717818,0.732027,0.744825,0.755899,0.764905,0.771487,0.775294,0.776002,0.773335,0.76709,0.757157,0.743537,0.726355,0.70587,0.682474,0.656688,0.629145,0.600571,0.571757,0.543524,0.516687,0.492019,0.47021,0.451836,0.437327,0.426946,0.42078,0.418728,0.420516,0.425709,0.433738,0.443933,0.455559,0.46786,0.4801,0.491599,0.501774,0.510161,0.516439,0.520442,0.522155,0.521711,0.519373,0.515509,0.510564,0.50503,0.499409,0.494184,0.489788,0.486579,0.484826,0.484693,0.486234,0.4894,0.494045,0.499941,0.506796,0.514274,0.522023,0.529692,0.536952,0.543518,0.549162,0.553723,0.55711,0.559309,0.560376,0.560432,0.559648,0.558238,0.55644,0.5545,0.552662,0.551145,0.550136,0.549776,0.550153,0.551296,0.553171,0.555686,0.558688,0.561975,0.565303,0.568393,0.570949,0.572665,0.57324,0.572389,0.569857,0.565427,0.558928
0.553772,0.575068,0.595977,0.616516,0.636683,0.656454,0.675765,0.69451,0.712531,0.729615,0.745494,0.759853,0.772333,0.782546,0.790094,0.794588,0.795669,0.793036,0.786467,0.775843,0.761167,0.742576,0.720355,0.694929,0.666863,0.636844,0.605657,0.574157,0.54323,0.513758,0.486573,0.462424,0.441934,0.42557,0.413625,0.406198,0.403194,0.404328,0.409148,0.417056,0.427347,0.439248,0.45196,0.464704,0.476764,0.48752,0.496479,0.5033,0.507801,0.509962,0.509918,0.507939,0.504406,0.499782,0.494578,0.489315,0.484493,0.480562,0.477891,0.476755,0.477317,0.479628,0.483629,0.489157,0.495967,0.503744,0.51213,0.520748,0.529224,0.537211,0.544406,0.550567,0.555523,0.559182,0.561529,0.562626,0.562602,0.561642,0.559976,0.557857,0.555553,0.553324,0.551407,0.550005,0.549276,0.549319,0.550172,0.55181,0.554143,0.557022,0.560244,0.563561,0.566691,0.569331,0.571168,0.571895,0.571219,0.568878,0.564646,0.558347
0.551312,0.573731,0.595905,0.61784,0.639521,0.660903,0.681898,0.702371,0.722129,0.740923,0.758445,0.774337,0.788196,0.799593,0.808088,0.813255,0.814703,0.812105,0.805222,0.793928,0.778227,0.758269,0.73436,0.706962,0.67668,0.644251,0.610518,0.576395,0.542832,0.510771,0.481105,0.454633,0.432025,0.413785,0.400231,0.391478,0.387434,0.387809,0.392133,0.399786,0.410031,0.42206,0.435037,0.448147,0.460639,0.471861,0.481297,0.488586,0.493534,0.496117,0.496469,0.494869,0.49171,0.48747,0.482674,0.477861,0.473547,0.470192,0.468173,0.467767,0.469138,0.472328,0.477264,0.48377,0.491577,0.50035,0.509706,0.519244,0.528569,0.537313,0.545156,0.551845,0.5572,0.561125,0.56361,0.564721,0.564599,0.563442,0.561496,0.559034,0.556343,0.553701,0.551365,0.549556,0.548446,0.548146,0.548705,0.550105,0.552261,0.555025,0.558192,0.561512,0.564699,0.567442,0.569423,0.570324,0.569847,0.567719,0.563709,0.557633
0.54856,0.572076,0.595486,0.618784,0.641942,0.664893,0.687527,0.709679,0.731125,0.751578,0.770693,0.788069,0.803264,0.815807,0.82522,0.831041,0.832849,0.830295,0.823123,0.811198,0.794528,0.773275,0.747766,0.718494,0.686104,0.65138,0.615217,0.578586,0.542492,0.507937,0.475865,0.447127,0.422432,0.402321,0.387135,0.377003,0.371841,0.371352,0.375054,0.382306,0.392347,0.404337,0.417412,0.430725,0.443494,0.455043,0.464836,0.472494,0.477815,0.48077,0.481497,0.480279,0.47752,0.473709,0.469387,0.465105,0.461388,0.458707,0.457442,0.457871,0.460152,0.464318,0.470282,0.477847,0.486727,0.49656,0.506941,0.517445,0.527655,0.537182,0.545693,0.55292,0.558678,0.56287,0.565486,0.566602,0.566369,0.565,0.56276,0.559941,0.556848,0.553781,0.551017,0.548793,0.547297,0.546653,0.546922,0.548091,0.550079,0.552741,0.55587,0.559212,0.562477,0.565347,0.567494,0.568594,0.568339,0.566449,0.562684,0.556852
0.545552,0.570125,0.594723,0.619332,0.643908,0.668365,0.69257,0.71633,0.739389,0.761428,0.782063,0.800857,0.817327,0.830965,0.841257,0.84771,0.849874,0.847378,0.839953,0.827457,0.809899,0.787454,0.760468,0.729462,0.695117,0.65826,0.619833,0.580856,0.542387,0.505478,0.471122,0.440213,0.413499,0.39155,0.374732,0.363188,0.356837,0.355384,0.358336,0.365036,0.374703,0.386476,0.399464,0.412796,0.425668,0.437385,0.447391,0.4553,0.460899,0.464159,0.465218,0.464367,0.462016,0.458665,0.454865,0.451177,0.448133,0.446207,0.445784,0.447135,0.450412,0.455635,0.462703,0.471398,0.481411,0.492358,0.503809,0.515317,0.526441,0.536774,0.545968,0.553744,0.559911,0.564371,0.567117,0.568233,0.567883,0.566296,0.563755,0.560571,0.557072,0.553577,0.550382,0.547744,0.545865,0.544885,0.544872,0.545822,0.547658,0.550235,0.553346,0.556733,0.560099,0.563119,0.565458,0.566783,0.566776,0.565148,0.56165,0.556084
0.542332,0.567906,0.593629,0.619478,0.645393,0.671271,0.696956,0.722229,0.746806,0.770334,0.792397,0.812522,0.830191,0.844861,0.855986,0.863044,0.86556,0.863145,0.855515,0.842525,0.824185,0.80068,0.772375,0.739813,0.70371,0.664927,0.624447,0.583335,0.542693,0.503616,0.46714,0.434195,0.405564,0.381842,0.363417,0.350444,0.342851,0.340342,0.342419,0.348415,0.357535,0.368902,0.381608,0.394765,0.407552,0.41926,0.429323,0.437346,0.443113,0.446593,0.447928,0.447411,0.44546,0.442583,0.439336,0.436286,0.433971,0.432865,0.43335,0.435692,0.440032,0.446376,0.454605,0.464482,0.475674,0.487774,0.500328,0.512865,0.524923,0.536079,0.545967,0.5543,0.560882,0.565612,0.568489,0.569606,0.569139,0.567335,0.564493,0.560946,0.557042,0.553123,0.549503,0.546458,0.544207,0.542902,0.542622,0.54337,0.545073,0.547586,0.550701,0.554157,0.557648,0.560844,0.563401,0.564975,0.565239,0.563895,0.560686,0.555405
0.538948,0.565453,0.592223,0.619222,0.646379,0.673573,0.700626,0.727297,0.753274,0.778176,0.801555,0.822907,0.841683,0.85731,0.869213,0.876844,0.87971,0.877402,0.869629,0.856238,0.837243,0.812837,0.783399,0.749496,0.711867,0.671406,0.629129,0.586136,0.543566,0.502549,0.464156,0.429348,0.398935,0.373535,0.353554,0.339159,0.330287,0.326643,0.32773,0.332876,0.341279,0.352052,0.364279,0.37706,0.389567,0.401084,0.411037,0.419029,0.424843,0.428447,0.429986,0.429757,0.428183,0.425776,0.423095,0.420711,0.419162,0.418918,0.420357,0.423736,0.429183,0.43669,0.446117,0.457208,0.469606,0.482881,0.496555,0.510134,0.523137,0.535123,0.545711,0.554606,0.561606,0.566611,0.569623,0.570746,0.570167,0.56815,0.565014,0.561112,0.556812,0.552478,0.548446,0.545008,0.542399,0.540785,0.540256,0.540821,0.542411,0.544883,0.548025,0.551573,0.555214,0.55861,0.561407,0.563253,0.56381,0.562771,0.559869,0.554889
0.53545,0.562804,0.590527,0.618573,0.646857,0.675243,0.703534,0.731468,0.758708,0.784848,0.809413,0.831872,0.85165,0.868147,0.880766,0.888936,0.892147,0.889978,0.882128,0.868442,0.848936,0.823808,0.793453,0.75845,0.719562,0.677704,0.63392,0.589336,0.54512,0.502428,0.462358,0.425893,0.393865,0.366912,0.345451,0.329665,0.319497,0.314659,0.314656,0.318819,0.326343,0.336343,0.347898,0.360109,0.372144,0.383286,0.392963,0.400776,0.40651,0.410136,0.4118,0.411804,0.410571,0.408616,0.4065,0.40479,0.404022,0.404662,0.407078,0.411517,0.418092,0.426779,0.437418,0.449733,0.463344,0.477796,0.492591,0.507212,0.521159,0.533972,0.54526,0.554717,0.562136,0.567418,0.570571,0.571705,0.571023,0.568804,0.565385,0.56114,0.556459,0.551725,0.547295,0.543481,0.540532,0.538628,0.537868,0.53827,0.539768,0.542219,0.54541,0.549071,0.552883,0.5565,0.559558,0.561695,0.562562,0.561844,0.559264,0.554597
0.531889,0.559999,0.588568,0.617543,0.646824,0.676263,0.705645,0.734689,0.763038,0.790264,0.815871,0.839303,0.859964,0.877233,0.890495,0.899163,0.902714,0.900715,0.892861,0.878994,0.859132,0.833479,0.802436,0.766597,0.726738,0.683792,0.638819,0.592963,0.547412,0.503339,0.461859,0.423973,0.390527,0.36217,0.339335,0.322213,0.310756,0.304685,0.303514,0.306579,0.313083,0.322146,0.332853,0.344311,0.355695,0.36629,0.375531,0.383022,0.388553,0.392099,0.393808,0.393981,0.393046,0.391513,0.389943,0.388899,0.388909,0.390433,0.393827,0.399325,0.407025,0.416886,0.428729,0.442255,0.457063,0.472678,0.488577,0.504224,0.5191,0.53273,0.544708,0.554721,0.562558,0.568119,0.571416,0.57257,0.571795,0.569385,0.565697,0.561125,0.556078,0.550962,0.546153,0.541979,0.538708,0.536531,0.53556,0.535817,0.53724,0.539688,0.542946,0.546737,0.550737,0.554591,0.557925,0.560366,0.561558,0.561172,0.558922,0.554577
0.528314,0.557077,0.586377,0.616149,0.646286,0.676624,0.706936,0.736923,0.766213,0.794359,0.820847,0.845104,0.866517,0.884452,0.898277,0.907395,0.911274,0.909475,0.901689,0.887758,0.867699,0.841723,0.810234,0.773835,0.733309,0.689597,0.643769,0.59698,0.550425,0.505287,0.462689,0.42364,0.388993,0.35941,0.335328,0.316949,0.304236,0.296921,0.294528,0.296407,0.301774,0.309761,0.319469,0.330015,0.340586,0.350481,0.359143,0.366184,0.3714,0.374769,0.376444,0.376725,0.376038,0.374891,0.373838,0.373435,0.374204,0.376592,0.380943,0.387478,0.396277,0.407283,0.420297,0.435001,0.450972,0.467715,0.484685,0.501329,0.517107,0.53153,0.544182,0.55474,0.562988,0.568826,0.572272,0.573452,0.572594,0.570007,0.566065,0.561182,0.555787,0.550305,0.545132,0.540616,0.537038,0.534605,0.533435,0.533561,0.534923,0.53738,0.540715,0.544647,0.548846,0.552945,0.556564,0.559318,0.560839,0.560791,0.558876,0.554854
0.524772,0.554078,0.583982,0.614413,0.645253,0.676327,0.707396,0.738148,0.768198,0.797085,0.824283,0.849207,0.871231,0.889711,0.90401,0.913522,0.91771,0.916136,0.908485,0.894602,0.874506,0.848407,0.816714,0.780032,0.739144,0.694996,0.648655,0.601279,0.554061,0.508185,0.464772,0.424834,0.389225,0.358609,0.333431,0.313901,0.299992,0.291449,0.287811,0.288447,0.292592,0.299398,0.307984,0.31749,0.32712,0.336188,0.344151,0.350633,0.355438,0.358549,0.36012,0.360451,0.359963,0.35916,0.358587,0.358793,0.360286,0.363502,0.368771,0.376299,0.386152,0.398252,0.412386,0.428214,0.445297,0.463116,0.48111,0.498706,0.51535,0.530536,0.543837,0.554922,0.56357,0.569681,0.573275,0.574487,0.573555,0.570804,0.566621,0.561441,0.555712,0.54988,0.544358,0.539511,0.535638,0.532956,0.531597,0.531598,0.532904,0.535375,0.538791,0.542867,0.547265,0.551611,0.555514,0.55858,0.560431,0.560717,0.559134,0.555432
0.521305,0.55104,0.581417,0.612361,0.643743,0.675381,0.707026,0.738357,0.768977,0.798418,0.826144,0.851565,0.874049,0.892947,0.907619,0.917459,0.921929,0.920591,0.913134,0.899401,0.879415,0.853386,0.821722,0.785025,0.744075,0.699811,0.653295,0.605674,0.558133,0.511847,0.46793,0.427384,0.391062,0.359626,0.333522,0.312968,0.297948,0.288223,0.283352,0.282723,0.285598,0.291154,0.298538,0.306912,0.315506,0.323654,0.330831,0.336674,0.340996,0.343784,0.345195,0.345527,0.345194,0.344694,0.344562,0.345334,0.347506,0.351501,0.357635,0.366098,0.376941,0.390071,0.405256,0.422141,0.440266,0.459098,0.478057,0.496553,0.514015,0.529926,0.543845,0.555434,0.564467,0.570842,0.574583,0.57583,0.574831,0.571923,0.567511,0.562044,0.555993,0.549819,0.543955,0.538784,0.534619,0.531692,0.530143,0.530017,0.531263,0.533742,0.537232,0.541444,0.546032,0.550617,0.554795,0.558164,0.560333,0.560945,0.559685,0.556292
0.517955,0.547999,0.578716,0.610021,0.641782,0.673808,0.705842,0.737557,0.768552,0.798352,0.82642,0.852161,0.874944,0.894122,0.909057,0.919146,0.923857,0.922755,0.915533,0.902038,0.882293,0.856508,0.825087,0.788625,0.747893,0.703818,0.657446,0.609909,0.562375,0.516,0.471882,0.431011,0.394229,0.362193,0.335349,0.313921,0.297902,0.287072,0.281011,0.279134,0.280732,0.285013,0.291154,0.29835,0.305855,0.313029,0.319367,0.324522,0.328314,0.33074,0.331953,0.33225,0.332038,0.331803,0.332071,0.333364,0.336165,0.340882,0.347818,0.357148,0.368907,0.382989,0.399147,0.417009,0.436101,0.455873,0.475729,0.495064,0.513293,0.529884,0.544387,0.556453,0.565853,0.572481,0.576363,0.577644,0.57658,0.573521,0.568885,0.563139,0.556769,0.550256,0.544051,0.538553,0.534092,0.530911,0.529161,0.528894,0.530065,0.532535,0.536081,0.540409,0.545169,0.549971,0.554405,0.558057,0.560527,0.561447,0.560491,0.557392
0.514759,0.544993,0.575913,0.607429,0.639402,0.671637,0.703872,0.735776,0.766946,0.796907,0.825122,0.851,0.873916,0.893227,0.908303,0.918551,0.923447,0.922562,0.915598,0.902406,0.88301,0.857617,0.826625,0.790621,0.750359,0.706749,0.660816,0.613668,0.566446,0.520285,0.476259,0.435338,0.398348,0.365938,0.33855,0.316413,0.299531,0.287702,0.280531,0.277462,0.277817,0.280841,0.285746,0.291758,0.298165,0.304353,0.309838,0.314289,0.317538,0.319585,0.320583,0.320825,0.320709,0.320711,0.321343,0.323114,0.326492,0.331872,0.339541,0.349663,0.36226,0.377211,0.394257,0.413014,0.432992,0.453628,0.474312,0.494424,0.513365,0.530592,0.545642,0.558158,0.567904,0.574772,0.578786,0.580097,0.578967,0.575755,0.570896,0.564868,0.558177,0.551319,0.544764,0.538928,0.534153,0.530699,0.528725,0.528293,0.52936,0.531791,0.535362,0.539775,0.544675,0.549664,0.554323,0.558229,0.560971,0.562172,0.561497,0.55867
0.511754,0.542058,0.573046,0.604622,0.636643,0.668909,0.701157,0.733056,0.764201,0.794123,0.82229,0.848119,0.870992,0.890281,0.905367,0.91567,0.920677,0.919973,0.913267,0.900417,0.881446,0.856562,0.826153,0.790792,0.751217,0.708313,0.663077,0.616588,0.569957,0.524287,0.480623,0.439912,0.402959,0.370399,0.342671,0.320004,0.302416,0.289722,0.281552,0.277383,0.276571,0.2784,0.282117,0.286987,0.29233,0.29756,0.302215,0.305981,0.308701,0.310379,0.311167,0.311351,0.311322,0.311541,0.312508,0.314717,0.318624,0.324608,0.332945,0.343786,0.357143,0.372882,0.390735,0.410304,0.431091,0.452518,0.473963,0.494792,0.514395,0.532214,0.547776,0.560715,0.570787,0.577879,0.582015,0.583348,0.582146,0.578777,0.573687,0.567369,0.560344,0.553127,0.546202,0.540003,0.534888,0.531129,0.528896,0.528259,0.529183,0.531533,0.535085,0.539539,0.544534,0.549667,0.55451,0.55863,0.561608,0.563055,0.562629,0.560045
0.508973,0.539233,0.570158,0.601647,0.633554,0.665678,0.697755,0.729455,0.760379,0.790064,0.817987,0.843576,0.866231,0.885336,0.900291,0.91053,0.91556,0.914978,0.908504,0.896004,0.877505,0.85321,0.823498,0.788926,0.750211,0.708209,0.663888,0.61829,0.572491,0.527557,0.4845,0.444237,0.407551,0.375061,0.347197,0.32419,0.306068,0.292664,0.283637,0.278494,0.276629,0.277363,0.279984,0.283794,0.288146,0.292483,0.296366,0.299498,0.301732,0.303075,0.303677,0.303817,0.303876,0.304304,0.305585,0.308202,0.312595,0.319132,0.328078,0.339572,0.353617,0.370072,0.388657,0.408968,0.430494,0.452648,0.474796,0.496292,0.516512,0.534887,0.550932,0.56427,0.574649,0.581951,0.586198,0.587543,0.586259,0.582721,0.577386,0.570762,0.563383,0.55578,0.548456,0.54186,0.536364,0.532256,0.529716,0.528824,0.52955,0.531763,0.53524,0.539679,0.544714,0.549937,0.554911,0.559196,0.562364,0.564017,0.563802,0.561426
0.506453,0.536558,0.567293,0.598554,0.630193,0.662007,0.693734,0.725049,0.75556,0.784814,0.812299,0.837463,0.859719,0.878474,0.893146,0.903193,0.908139,0.907599,0.901308,0.889138,0.871121,0.847456,0.818514,0.784832,0.747104,0.706156,0.66292,0.618401,0.573633,0.529644,0.487408,0.447809,0.411603,0.37939,0.351592,0.328438,0.309967,0.296029,0.286309,0.280347,0.277574,0.277349,0.279,0.281865,0.285333,0.288874,0.292073,0.294647,0.29646,0.297519,0.297976,0.298099,0.298261,0.2989,0.300486,0.303488,0.308335,0.315384,0.324889,0.336983,0.351659,0.36877,0.38803,0.409025,0.431237,0.45407,0.476878,0.499002,0.519808,0.538712,0.555218,0.568938,0.57961,0.58711,0.591456,0.592801,0.591421,0.587699,0.5821,0.575144,0.567382,0.559359,0.551595,0.544555,0.538629,0.534115,0.531209,0.529998,0.530461,0.53247,0.535804,0.54016,0.545169,0.550418,0.555463,0.559856,0.56316,0.564969,0.564922,0.562717
0.504228,0.534074,0.5645,0.5954,0.626624,0.657969,0.689178,0.71993,0.749844,0.778479,0.805341,0.829893,0.851572,0.869807,0.884042,0.893757,0.898498,0.897901,0.891717,0.879828,0.86227,0.83924,0.811097,0.778362,0.741702,0.701912,0.659886,0.616588,0.57301,0.530136,0.488901,0.450153,0.414619,0.382879,0.355342,0.332236,0.313607,0.299323,0.289093,0.282488,0.278975,0.277952,0.278785,0.280849,0.283564,0.286429,0.28905,0.291161,0.292632,0.293474,0.293836,0.29398,0.294268,0.295127,0.297015,0.30039,0.30567,0.313202,0.323233,0.335888,0.351156,0.368884,0.388779,0.410423,0.433289,0.456772,0.480214,0.502948,0.524323,0.543744,0.560701,0.574793,0.585751,0.593441,0.597877,0.59921,0.597718,0.593791,0.587903,0.580585,0.572402,0.563916,0.555663,0.548124,0.541705,0.53672,0.533378,0.531775,0.531899,0.533627,0.53674,0.540937,0.545846,0.551047,0.556094,0.560531,0.563912,0.565824,0.565896,0.56382
0.502337,0.531827,0.561834,0.592249,0.62292,0.653649,0.684181,0.714204,0.743348,0.771187,0.797245,0.821007,0.841934,0.859482,0.87312,0.882355,0.88676,0.885992,0.879817,0.868134,0.850981,0.828555,0.801203,0.76943,0.733876,0.695302,0.654567,0.612589,0.570318,0.528692,0.488605,0.450868,0.416177,0.385089,0.357999,0.335131,0.316538,0.302102,0.291555,0.284497,0.28043,0.278787,0.27897,0.28039,0.282498,0.284819,0.28698,0.288727,0.289942,0.290637,0.290958,0.291163,0.291604,0.292697,0.294892,0.298636,0.304338,0.312338,0.322877,0.336075,0.351916,0.370244,0.39076,0.413041,0.436553,0.46068,0.484756,0.508099,0.530046,0.549987,0.567398,0.581867,0.59311,0.600988,0.605507,0.606816,0.605197,0.601042,0.594835,0.587119,0.578472,0.569472,0.560673,0.552572,0.545593,0.540063,0.536206,0.534131,0.533832,0.535194,0.538003,0.541956,0.546682,0.551759,0.556734,0.561144,0.564538,0.566495,0.566636,0.564644
0.500817,0.529863,0.55935,0.589167,0.619163,0.64914,0.678849,0.70799,0.736203,0.76308,0.788166,0.810969,0.830977,0.847673,0.860556,0.869163,0.873092,0.872024,0.865748,0.854173,0.837347,0.815463,0.788863,0.758029,0.72358,0.686244,0.646839,0.606242,0.565357,0.525079,0.486258,0.449666,0.415967,0.385693,0.359224,0.336779,0.318412,0.304018,0.29335,0.286035,0.281603,0.279523,0.279231,0.280168,0.281816,0.283724,0.285539,0.287022,0.288061,0.288673,0.289002,0.289303,0.289919,0.291261,0.29377,0.297884,0.304007,0.312472,0.323518,0.337259,0.353678,0.372612,0.393762,0.416695,0.440871,0.465664,0.490396,0.514371,0.536912,0.557395,0.575279,0.590137,0.601676,0.609746,0.614346,0.615623,0.61386,0.609453,0.602895,0.594741,0.585583,0.576016,0.566609,0.557878,0.550265,0.544112,0.539658,0.537024,0.536214,0.537122,0.539537,0.54316,0.547618,0.552488,0.557313,0.561625,0.564966,0.566907,0.567064,0.565111
0.499707,0.528231,0.557109,0.586228,0.615435,0.644539,0.673296,0.701415,0.728552,0.754317,0.778276,0.799963,0.818894,0.834583,0.846559,0.854389,0.857702,0.856203,0.849703,0.838126,0.821529,0.800106,0.774189,0.744247,0.710872,0.674761,0.636695,0.597508,0.558061,0.519202,0.481737,0.446402,0.413825,0.384512,0.358826,0.336977,0.319019,0.304858,0.294261,0.286878,0.282269,0.27993,0.279328,0.279936,0.281259,0.282873,0.284443,0.285743,0.286671,0.287248,0.28762,0.288038,0.288844,0.290441,0.293267,0.297754,0.304302,0.313242,0.324807,0.33911,0.356131,0.375705,0.397524,0.421151,0.446035,0.471541,0.496976,0.521629,0.544807,0.565869,0.584259,0.599535,0.611388,0.619661,0.624344,0.625584,0.623661,0.618979,0.612038,0.603406,0.593688,0.583497,0.57342,0.563991,0.555667,0.548812,0.543677,0.540398,0.538989,0.539353,0.541285,0.544489,0.548595,0.553175,0.557772,0.561913,0.565134,0.566999,0.567119,0.565161
0.499046,0.52698,0.555171,0.583502,0.611825,0.639948,0.667638,0.694613,0.720546,0.745065,0.767759,0.78819,0.805902,0.82044,0.831367,0.838281,0.84084,0.83878,0.831931,0.820237,0.803762,0.782704,0.757389,0.728272,0.69592,0.661002,0.624261,0.586492,0.54851,0.51112,0.475085,0.4411,0.409759,0.381541,0.356787,0.335697,0.318322,0.304572,0.294227,0.286956,0.282341,0.279905,0.279142,0.279551,0.280664,0.282078,0.283476,0.284648,0.285502,0.286066,0.28649,0.287027,0.288017,0.289864,0.293001,0.297861,0.304841,0.314269,0.326377,0.341277,0.358944,0.379208,0.401756,0.426142,0.451803,0.478091,0.504297,0.529694,0.55357,0.575266,0.594208,0.609938,0.622134,0.630627,0.635403,0.636602,0.634508,0.629529,0.622175,0.613025,0.602701,0.591832,0.581023,0.570827,0.561722,0.554088,0.548191,0.544183,0.54209,0.541824,0.543188,0.545888,0.549557,0.553769,0.558063,0.561962,0.564998,0.566731,0.566762,0.564754
0.498871,0.526157,0.553594,0.581064,0.608418,0.63547,0.661995,0.687723,0.712341,0.735499,0.75681,0.775862,0.79223,0.805492,0.815242,0.821113,0.822795,0.820051,0.812735,0.80081,0.784353,0.763563,0.738764,0.710397,0.67901,0.645242,0.609803,0.573447,0.536947,0.501065,0.466522,0.433969,0.403968,0.376967,0.353284,0.333104,0.316471,0.303296,0.293367,0.286367,0.281896,0.279499,0.278695,0.279006,0.279988,0.28126,0.282523,0.283584,0.284365,0.284904,0.285357,0.285984,0.287129,0.289198,0.292627,0.297849,0.305261,0.315192,0.327874,0.343414,0.361783,0.382806,0.40616,0.431388,0.457913,0.48507,0.512134,0.538356,0.563004,0.5854,0.60495,0.62118,0.633754,0.642491,0.647371,0.648531,0.646257,0.640964,0.633169,0.623466,0.612493,0.600896,0.5893,0.578278,0.568326,0.559841,0.553111,0.548298,0.545444,0.544469,0.545185,0.547304,0.550461,0.554232,0.558152,0.561744,0.564536,0.566081,0.565977,0.563878
0.499214,0.525805,0.552433,0.57898,0.605297,0.631204,0.656483,0.680878,0.704092,0.725795,0.745624,0.763197,0.778118,0.789997,0.798465,0.803187,0.803884,0.800349,0.792464,0.780208,0.763674,0.743065,0.718703,0.691018,0.66054,0.627882,0.593721,0.558775,0.523774,0.489437,0.456442,0.425402,0.396839,0.371169,0.348686,0.329556,0.313811,0.301357,0.291987,0.285392,0.281186,0.278933,0.27817,0.278444,0.279332,0.280475,0.281595,0.282517,0.28318,0.283637,0.284057,0.284709,0.285948,0.288186,0.291865,0.297422,0.305259,0.315703,0.328986,0.345212,0.364347,0.386205,0.410452,0.436616,0.464104,0.492229,0.520245,0.547383,0.572886,0.596055,0.616276,0.633057,0.646047,0.655055,0.660055,0.661181,0.658723,0.6531,0.644843,0.634559,0.622901,0.610535,0.598105,0.586205,0.57535,0.565958,0.558332,0.552651,0.54897,0.54722,0.547221,0.548692,0.551272,0.554536,0.558022,0.56125,0.563744,0.565054,0.564771,0.562545
0.500101,0.52596,0.551736,0.577311,0.602537,0.62724,0.651212,0.674207,0.695948,0.716123,0.734396,0.750412,0.763807,0.774224,0.781327,0.784817,0.784447,0.780041,0.771505,0.758841,0.742155,0.721659,0.697673,0.67062,0.641011,0.609438,0.576545,0.543014,0.509537,0.47679,0.445408,0.415962,0.388935,0.364709,0.343549,0.325597,0.31087,0.299266,0.290573,0.284488,0.280635,0.27859,0.277911,0.278162,0.278945,0.279922,0.280839,0.281544,0.281995,0.282267,0.282546,0.283119,0.284354,0.286676,0.290536,0.296381,0.304616,0.315571,0.329475,0.346429,0.366388,0.389157,0.414386,0.441582,0.470132,0.499327,0.528394,0.556539,0.582981,0.606996,0.62795,0.645331,0.658777,0.668083,0.673219,0.674319,0.671675,0.665714,0.65698,0.646093,0.633724,0.620559,0.607262,0.594448,0.582651,0.572308,0.563741,0.557144,0.552586,0.55001,0.549244,0.550015,0.551965,0.554672,0.557674,0.560491,0.562643,0.563676,0.563178,0.560793
0.501549,0.526647,0.55154,0.576106,0.600203,0.62366,0.646278,0.667827,0.688045,0.706644,0.72331,0.737717,0.749533,0.758436,0.764122,0.766326,0.764837,0.759507,0.75027,0.737151,0.720268,0.699846,0.676204,0.649758,0.621006,0.590515,0.558903,0.526817,0.494908,0.463811,0.434118,0.406357,0.38097,0.358302,0.338584,0.321931,0.308339,0.297691,0.28977,0.28427,0.280821,0.27901,0.27841,0.278606,0.279221,0.279944,0.280546,0.280901,0.280995,0.28093,0.280915,0.28126,0.282354,0.28464,0.288583,0.294641,0.303224,0.314668,0.329197,0.346906,0.367739,0.391485,0.417773,0.446089,0.475794,0.50615,0.536358,0.565593,0.59305,0.617976,0.639718,0.657746,0.67168,0.68131,0.686598,0.687679,0.684851,0.678549,0.669329,0.657829,0.644736,0.630757,0.616575,0.602825,0.590064,0.578748,0.569213,0.561673,0.556209,0.552775,0.551209,0.551244,0.552528,0.554642,0.557124,0.559494,0.56127,0.561996,0.561254,0.558686
0.503562,0.527882,0.551869,0.575403,0.598343,0.620527,0.641764,0.661839,0.680507,0.697501,0.712534,0.725308,0.735522,0.742886,0.747133,0.748033,0.745405,0.739134,0.729182,0.715594,0.698509,0.678157,0.654863,0.629036,0.601162,0.571786,0.541499,0.510914,0.480644,0.451281,0.423374,0.397404,0.373771,0.352778,0.33462,0.319379,0.307026,0.297425,0.290344,0.285473,0.282444,0.280853,0.280285,0.280346,0.280683,0.281012,0.281135,0.280959,0.280502,0.279899,0.279391,0.279318,0.280095,0.282188,0.286083,0.292248,0.301104,0.312988,0.328122,0.346591,0.368326,0.393092,0.420499,0.450003,0.480935,0.512527,0.543946,0.574337,0.602866,0.628755,0.651326,0.670031,0.684479,0.694449,0.6999,0.700971,0.697961,0.691321,0.681616,0.669502,0.655686,0.640892,0.625826,0.611142,0.597416,0.585124,0.57462,0.566131,0.559753,0.555452,0.553073,0.552358,0.552959,0.554461,0.556404,0.558305,0.559685,0.560082,0.559077,0.556306
